Date,City,Value
2023-06-02,City_High_Variance,68.96548344853711
2023-06-03,City_High_Variance,60.318392695517964
2023-06-04,City_High_Variance,84.30637269176384
2023-06-05,City_High_Variance,73.92569967206641
2023-06-06,City_High_Variance,78.10887529212343
2023-06-07,City_High_Variance,47.866379776231014
2023-06-08,City_High_Variance,58.09175234039377
2023-06-09,City_High_Variance,57.34114934047573
2023-06-10,City_High_Variance,43.786151672453556
2023-06-11,City_High_Variance,66.74850074446597
2023-06-12,City_High_Variance,53.55974626905489
2023-06-13,City_High_Variance,68.00136060258637
2023-06-14,City_High_Variance,44.7150625027672
2023-06-15,City_High_Variance,85.44772098671876
2023-06-16,City_High_Variance,46.6805230150523
2023-06-17,City_High_Variance,64.97790496297178
2023-06-18,City_High_Variance,70.01795003338424
2023-06-19,City_High_Variance,48.683195490227256
2023-06-20,City_High_Variance,69.76647833599903
2023-06-21,City_High_Variance,38.65203149135064
2023-06-22,City_High_Variance,80.08498409533334
2023-06-23,City_High_Variance,59.25566747907484
2023-06-24,City_High_Variance,50.104885891458295
2023-06-25,City_High_Variance,55.594746422807155
2023-06-26,City_High_Variance,71.10400205503338
2023-06-27,City_High_Variance,52.73824915021586
2023-06-28,City_High_Variance,47.78482953891196
2023-06-29,City_High_Variance,60.78576477343295
2023-06-30,City_High_Variance,43.44906532611397
2023-07-01,City_High_Variance,86.42217296412998
2023-07-02,City_High_Variance,50.69532168295018
2023-07-03,City_High_Variance,74.60511304801538
2023-07-04,City_High_Variance,64.63141789458803
2023-07-05,City_High_Variance,48.741659233727255
2023-07-06,City_High_Variance,63.586317801978566
2023-07-07,City_High_Variance,75.14233329980078
2023-07-08,City_High_Variance,59.92778548396709
2023-07-09,City_High_Variance,80.21278778930476
2023-07-10,City_High_Variance,80.00496238353963
2023-07-11,City_High_Variance,81.2288777436857
2023-07-12,City_High_Variance,60.220168985692695
2023-07-13,City_High_Variance,49.29625803141427
2023-07-14,City_High_Variance,59.28970312237931
2023-07-15,City_High_Variance,72.51827872602466
2023-07-16,City_High_Variance,76.48247696428693
2023-07-17,City_High_Variance,38.14143526350936
2023-07-18,City_High_Variance,71.20470122025081
2023-07-19,City_High_Variance,72.54258590331878
2023-01-01,Barcelona,55.85465617786469
2023-01-02,Barcelona,55.99455638274233
2023-01-03,Barcelona,57.75515078401932
2023-01-04,Barcelona,60.56945804400038
2023-01-05,Barcelona,56.90542874964219
2023-01-06,Barcelona,58.08762416272535
2023-01-07,Barcelona,62.65865920206318
2023-01-08,Barcelona,61.45716183015147
2023-01-09,Barcelona,58.35152936116146
2023-01-10,Barcelona,61.34950042987344
2023-01-11,Barcelona,59.82930594789618
2023-01-12,Barcelona,60.76057070964365
2023-01-13,Barcelona,62.772770642417335
2023-01-14,Barcelona,58.17601050058805
2023-01-15,Barcelona,59.45911245271039
2023-01-16,Barcelona,61.16884012093881
2023-01-17,Barcelona,62.401150773616514
2023-01-18,Barcelona,64.45359783202528
2023-01-19,Barcelona,62.64059609780047
2023-01-20,Barcelona,61.767770059987036
2023-01-21,Barcelona,68.54028289898407
2023-01-22,Barcelona,63.42404385923905
2023-01-23,Barcelona,65.64853866776214
2023-01-24,Barcelona,62.81545319378728
2023-01-25,Barcelona,64.56667974472586
2023-01-26,Barcelona,67.09978460427521
2023-01-27,Barcelona,63.36984767901802
2023-01-28,Barcelona,67.32165719188669
2023-01-29,Barcelona,65.19847192528522
2023-01-30,Barcelona,66.27498345287532
2023-01-31,Barcelona,64.66577743341784
2023-02-01,Barcelona,69.48579617565541
2023-02-02,Barcelona,66.58416924632891
2023-02-03,Barcelona,64.04705543564837
2023-02-04,Barcelona,66.68134155332983
2023-02-05,Barcelona,62.929543434077125
2023-02-06,Barcelona,66.05837347984847
2023-02-07,Barcelona,61.72922925132042
2023-02-08,Barcelona,61.992941937459854
2023-02-09,Barcelona,63.66321585149634
2023-02-10,Barcelona,66.18283457518312
2023-02-11,Barcelona,63.876117137614145
2023-02-12,Barcelona,62.586088336816175
2023-02-13,Barcelona,61.47520596378763
2023-02-14,Barcelona,60.597859533748036
2023-02-15,Barcelona,61.41554358388239
2023-02-16,Barcelona,61.390404983530594
2023-02-17,Barcelona,64.85937342625473
2023-02-18,Barcelona,62.67711163555675
2023-02-19,Barcelona,58.57036136910143
2023-02-20,Barcelona,60.85566102036585
2023-02-21,Barcelona,59.7324935327748
2023-02-22,Barcelona,57.97631994043406
2023-02-23,Barcelona,60.87028508042777
2023-02-24,Barcelona,61.328916824989484
2023-02-25,Barcelona,61.20515107392798
2023-02-26,Barcelona,57.02206905809069
2023-02-27,Barcelona,58.03170115268938
2023-02-28,Barcelona,59.02746476794297
2023-03-01,Barcelona,60.73244038635867
2023-03-02,Barcelona,56.29614324375206
2023-03-03,Barcelona,56.297795039015675
2023-03-04,Barcelona,54.798277626373064
2023-03-05,Barcelona,53.864915240583365
2023-03-06,Barcelona,58.81873994167966
2023-03-07,Barcelona,58.84279601653443
2023-03-08,Barcelona,55.69051268659393
2023-03-09,Barcelona,57.76140130771308
2023-03-10,Barcelona,56.97341084185722
2023-03-11,Barcelona,54.451893889768414
2023-03-12,Barcelona,56.18294109850058
2023-03-13,Barcelona,59.68024869741116
2023-03-14,Barcelona,55.29333738017233
2023-03-15,Barcelona,58.99317272098177
2023-03-16,Barcelona,51.017515827993314
2023-03-17,Barcelona,56.87560651464736
2023-03-18,Barcelona,56.61019095473989
2023-03-19,Barcelona,55.250665745436045
2023-03-20,Barcelona,57.18294731323375
2023-03-21,Barcelona,52.37453995103779
2023-03-22,Barcelona,57.01169398734005
2023-03-23,Barcelona,58.67551583857098
2023-03-24,Barcelona,61.12794242276134
2023-03-25,Barcelona,57.19210993537825
2023-03-26,Barcelona,56.75944390799464
2023-03-27,Barcelona,57.61591054140831
2023-03-28,Barcelona,61.914796366628096
2023-03-29,Barcelona,60.121080741662674
2023-03-30,Barcelona,58.722762737430635
2023-03-31,Barcelona,62.16870174818624
2023-04-01,Barcelona,61.13386459379141
2023-04-02,Barcelona,63.3463356790534
2023-04-03,Barcelona,60.32077579443895
2023-04-04,Barcelona,62.12705672722553
2023-04-05,Barcelona,62.78813917163997
2023-04-06,Barcelona,61.40896056599079
2023-04-07,Barcelona,65.89201050873353
2023-04-08,Barcelona,66.22633962476623
2023-04-09,Barcelona,65.97724781853651
2023-04-10,Barcelona,66.11887798940366
2023-04-11,Barcelona,64.73718715601295
2023-04-12,Barcelona,67.73253742090539
2023-04-13,Barcelona,67.93694794811451
2023-04-14,Barcelona,67.3367632019969
2023-04-15,Barcelona,68.96655097770052
2023-04-16,Barcelona,70.47178609157042
2023-04-17,Barcelona,75.0816706982915
2023-04-18,Barcelona,72.1914607742049
2023-04-19,Barcelona,72.91970509727817
2023-04-20,Barcelona,72.44900054860305
2023-04-21,Barcelona,70.05644252790471
2023-04-22,Barcelona,73.40409682005944
2023-04-23,Barcelona,74.78476890605852
2023-04-24,Barcelona,79.5586379916604
2023-04-25,Barcelona,74.40346827135328
2023-04-26,Barcelona,76.40727825308026
2023-04-27,Barcelona,76.03240247212503
2023-04-28,Barcelona,74.09969423393251
2023-04-29,Barcelona,78.917910677658
2023-04-30,Barcelona,78.38026627742448
2023-05-01,Barcelona,79.94524660432225
2023-05-02,Barcelona,76.18531904326287
2023-05-03,Barcelona,80.79076778525696
2023-05-04,Barcelona,75.05623088595654
2023-05-05,Barcelona,79.62982372679343
2023-05-06,Barcelona,82.70905567944801
2023-05-07,Barcelona,76.18592735378837
2023-05-08,Barcelona,76.92254799943838
2023-05-09,Barcelona,78.38734445567647
2023-05-10,Barcelona,75.62685252627962
2023-05-11,Barcelona,75.18296666692217
2023-05-12,Barcelona,78.00195782953075
2023-05-13,Barcelona,76.68173419918465
2023-05-14,Barcelona,78.83953578298464
2023-05-15,Barcelona,75.29474484289952
2023-05-16,Barcelona,80.62222082029803
2023-05-17,Barcelona,75.25196437048182
2023-05-18,Barcelona,76.70467490871796
2023-05-19,Barcelona,78.6328837742326
2023-05-20,Barcelona,74.60505113560052
2023-05-21,Barcelona,76.3555931799386
2023-05-22,Barcelona,78.61807171811255
2023-05-23,Barcelona,71.76410029791239
2023-05-24,Barcelona,76.04229294406193
2023-05-25,Barcelona,75.74991716165287
2023-05-26,Barcelona,76.4203225471875
2023-05-27,Barcelona,71.76528442524854
2023-05-28,Barcelona,71.42795259070586
2023-05-29,Barcelona,75.32611927980369
2023-05-30,Barcelona,73.54756140028563
2023-05-31,Barcelona,93.28201663408086
2023-06-01,Barcelona,92.47862055449497
2023-06-02,Barcelona,90.15520328370833
2023-06-03,Barcelona,92.08890332506238
2023-06-04,Barcelona,92.347188444479
2023-06-05,Barcelona,89.29524366743748
2023-06-06,Barcelona,94.12001444017515
2023-06-07,Barcelona,90.91816891891754
2023-06-08,Barcelona,87.20647374996632
2023-06-09,Barcelona,91.01630312279829
2023-06-10,Barcelona,86.57538646228947
2023-06-11,Barcelona,91.22570963396507
2023-06-12,Barcelona,90.7547926206434
2023-06-13,Barcelona,87.27213214310073
2023-06-14,Barcelona,89.6508697185409
2023-06-15,Barcelona,89.35126151668427
2023-06-16,Barcelona,90.03027598450112
2023-06-17,Barcelona,91.9225582592448
2023-06-18,Barcelona,86.86428525089495
2023-06-19,Barcelona,86.41451656581867
2023-06-20,Barcelona,85.40183172218765
2023-06-21,Barcelona,86.02037489175125
2023-06-22,Barcelona,88.17614006507195
2023-06-23,Barcelona,88.96515534987815
2023-06-24,Barcelona,88.54614691789259
2023-06-25,Barcelona,89.28469982253854
2023-06-26,Barcelona,88.63093869487989
2023-06-27,Barcelona,91.39497134361439
2023-06-28,Barcelona,87.01617885349806
2023-06-29,Barcelona,94.79568167270325
2023-06-30,Barcelona,90.49201595894354
2023-07-01,Barcelona,88.45819823223833
2023-07-02,Barcelona,87.22928945728329
2023-07-03,Barcelona,89.67075241250394
2023-07-04,Barcelona,90.38923751302207
2023-07-05,Barcelona,92.69875396574717
2023-07-06,Barcelona,91.67912210842734
2023-07-07,Barcelona,91.41942307997496
2023-07-08,Barcelona,92.23661848647714
2023-07-09,Barcelona,89.88877655730536
2023-07-10,Barcelona,93.08123120258138
2023-07-11,Barcelona,95.55091874521703
2023-07-12,Barcelona,94.11659039162451
2023-07-13,Barcelona,92.74069294539345
2023-07-14,Barcelona,96.12640024118909
2023-07-15,Barcelona,97.08897988085951
2023-07-16,Barcelona,95.30666233270067
2023-07-17,Barcelona,98.19070067702138
2023-07-18,Barcelona,98.41591089568833
2023-07-19,Barcelona,96.08205632036507
